DP,4,eb174627-8882-4d98-aff3-8ce32fce6f2b,1561374464.0,34c2a8cb-8f8f-4709-a339-658a7008b091,CHALLENGE,SYMPATHETIC,0,UNPROMPTED,1561374464.0,34c2a8cb-8f8f-4709-a339-658a7008b091
DP,4,124c72fb-f6e6-4a34-801f-b4c26de5c0a3,1561374464.0,454e52d7-2a2d-4845-84a2-53ec39ea0e6e,MAINTAIN,POSITIVE,0,CONTROL,1561374464.0,454e52d7-2a2d-4845-84a2-53ec39ea0e6e
DP,4,ab30f82c-37c4-4535-a841-430c7d188ace,1561374464.0,90e0b964-eb11-4e36-82be-c35594e0d780,RUN,NEUTRAL,90,CONTROL,1561374493.48,564f8f8c-f516-4573-bccb-4ee304a5c06c
DP,4,b24779a3-aaa4-4e32-8b26-4b14802b703c,1561374592.0,1c42365d-04c2-481f-821d-912ac901eec8,HUMOUR,POSITIVE,0,UNPROMPTED,1561374592.0,1c42365d-04c2-481f-821d-912ac901eec8
DP,4,cadb99c3-e823-4e15-b110-01c5cbcfa0d2,1561374592.0,3a6c052a-9658-485b-9728-65a135bb77c4,MAINTAIN,POSITIVE,0,CONTROL,1561374592.0,3a6c052a-9658-485b-9728-65a135bb77c4
DP,4,12b653e3-941d-40b1-b025-2545d1f1f295,1561374592.0,f97e5307-0ed7-4f3c-b7dd-91b722af056c,PRAISE,POSITIVE,0,UNPROMPTED,1561374592.0,f97e5307-0ed7-4f3c-b7dd-91b722af056c
DP,4,eda4660a-9368-4cf6-853d-abd351733175,1561374592.0,914807b5-6d65-4a98-ab69-f00106fa9778,PRAISE,POSITIVE,0,UNPROMPTED,1561374592.0,914807b5-6d65-4a98-ab69-f00106fa9778
DP,4,ea954b56-7c1a-41e6-8eca-24a27df118db,1561374592.0,d157b8a1-7409-4998-a050-63f7beafbc8d,MAINTAIN,POSITIVE,0,CONTROL,1561374592.0,d157b8a1-7409-4998-a050-63f7beafbc8d
DP,4,30ea8172-0bf4-4312-bdc8-922042583bff,1561374592.0,b676ed68-5758-4d0b-921f-bbd196913ed7,WALK,NEUTRAL,120,CONTROL,1561374583.48,10bdc2cc-2b65-4251-a88f-f82cee2ffa88
DP,4,a77d3c0d-3642-464a-b6f0-a4f2c0b0ad35,1561374592.0,6d4dd697-6d81-4db3-98c1-47a97dbd5845,MAINTAIN,POSITIVE,0,CONTROL,1561374592.0,6d4dd697-6d81-4db3-98c1-47a97dbd5845
DP,4,ac8be673-178b-4cad-9965-01344f746bd6,1561374592.0,cc69b611-7b83-4d0c-b755-8fb7d0ddb42e,CHECKPRE,SYMPATHETIC,0,UNPROMPTED,1561374592.0,cc69b611-7b83-4d0c-b755-8fb7d0ddb42e
DP,4,68a98120-c3bd-484e-ad55-6e08c4b94108,1561374720.0,0ca0bc65-47a5-42bc-94b3-fe21631fe934,SYMPATHISE,SYMPATHETIC,0,UNPROMPTED,1561374720.0,0ca0bc65-47a5-42bc-94b3-fe21631fe934
DP,4,1b383f9c-4918-4944-9ac9-9018a6cea0d3,1561374720.0,d30d5474-10d9-4163-b86e-c3c408c4c8a9,MAINTAIN,POSITIVE,0,CONTROL,1561374720.0,d30d5474-10d9-4163-b86e-c3c408c4c8a9
DP,4,78de1b49-c49f-4da6-be98-d7b3f352373e,1561374720.0,d8901dfd-8cb2-4ff3-bdd0-f622c4cf02a4,MAINTAIN,POSITIVE,0,CONTROL,1561374720.0,d8901dfd-8cb2-4ff3-bdd0-f622c4cf02a4
DP,4,dad9d593-5e54-4c86-9e77-ba64f27d26e8,1561374720.0,25f2ca2b-6847-462a-8980-cc7abae89c00,RUN,NEUTRAL,90,CONTROL,1561374703.48,090c9850-4385-43f4-b8a5-25296c6ff773
DP,4,cee04d5a-3db1-4563-b15e-81354490b4de,1561374720.0,d0d9497d-7b71-4d93-9d59-f18005329ca7,TIME,POSITIVE,0,UNPROMPTED,1561374720.0,d0d9497d-7b71-4d93-9d59-f18005329ca7
DP,4,f78566e6-3922-436b-859d-b955def2297a,1561374720.0,57122c81-ecf7-4696-9faf-d937bbff8e29,MAINTAIN,POSITIVE,0,CONTROL,1561374720.0,57122c81-ecf7-4696-9faf-d937bbff8e29
DP,4,059b903a-1752-4282-86ca-6b4f6c720a22,1561374720.0,14c71971-92b0-4ce6-9065-3d23a625af57,TIME,SYMPATHETIC,0,UNPROMPTED,1561374720.0,14c71971-92b0-4ce6-9065-3d23a625af57
DP,4,8909c5cc-1196-4adb-b751-41a74116531a,1561374848.0,ce1d01cd-e8fe-48fb-a9b9-8bd844519bfb,MAINTAIN,POSITIVE,0,CONTROL,1561374848.0,ce1d01cd-e8fe-48fb-a9b9-8bd844519bfb
DP,4,1f4c3848-3b43-4305-916b-5a072cbef382,1561374848.0,d23abe21-3c5c-40a7-a1f6-6ee90a65e448,WALK,NEUTRAL,120,CONTROL,1561374793.48,4b09a294-cec8-411f-8ad5-b85fcea50ddd
DP,4,fcea047d-32a0-468c-bb30-eaf92264d780,1561374848.0,e6b9ed5a-e250-49ba-804d-35daddc8585e,MAINTAIN,POSITIVE,0,CONTROL,1561374848.0,e6b9ed5a-e250-49ba-804d-35daddc8585e
DP,4,fdf2be05-a6a8-44e3-8c13-22ef05d06597,1561374848.0,e0db7cc2-8d1f-4a33-8e54-6a7fa48a42c8,CHALLENGE,CHALLENGING,0,UNPROMPTED,1561374848.0,e0db7cc2-8d1f-4a33-8e54-6a7fa48a42c8
DP,4,2a3e55fe-2efd-44e1-bf01-4da4e03763c0,1561374848.0,e0db7cc2-8d1f-4a33-8e54-6a7fa48a42c8,MAINTAIN,POSITIVE,0,CONTROL,1561374848.0,e0db7cc2-8d1f-4a33-8e54-6a7fa48a42c8
DP,4,7f16a39c-e70d-42bf-b982-f2c2756c0006,1561374848.0,8620e0cb-4d72-4a1b-ba10-98846697e348,CHALLENGE,SYMPATHETIC,0,UNPROMPTED,1561374848.0,8620e0cb-4d72-4a1b-ba10-98846697e348
DP,4,328da4b1-f1d4-44a9-852d-38d5ce43f4e6,1561374976.0,9e25df35-c991-4556-b28b-7104be59ef4f,MAINTAIN,POSITIVE,0,CONTROL,1561374976.0,9e25df35-c991-4556-b28b-7104be59ef4f
DP,4,60fe47ea-36b2-48c8-8f11-c14f5ff9ffcb,1561374976.0,36d0dba4-fae0-44c4-9ade-ecff253eb9ba,RUN,NEUTRAL,90,CONTROL,1561374913.48,efa7c774-5888-48c8-8c47-fdebbebab364
DP,4,d8f630d8-62ec-43ba-8f7b-1b8e3aa90351,1561374976.0,81cd9216-57dd-48b4-9a07-4aeab4d45653,PRAISE,POSITIVE,0,UNPROMPTED,1561374976.0,81cd9216-57dd-48b4-9a07-4aeab4d45653
DP,4,a088e049-b750-420a-9598-4ce1a092e866,1561374976.0,de60a45a-0171-4a2f-b56c-44a05aaf6530,MAINTAIN,POSITIVE,0,CONTROL,1561374976.0,de60a45a-0171-4a2f-b56c-44a05aaf6530
DP,4,f2dffb0b-e0f6-4839-b671-c52f6f0314cb,1561374976.0,c4f6e946-73d6-459b-b0fd-ed3cf25b0e3e,TIME,POSITIVE,0,UNPROMPTED,1561374976.0,c4f6e946-73d6-459b-b0fd-ed3cf25b0e3e
DP,4,43da9f1a-570a-4041-910f-3226f222c22c,1561374976.0,dfce87be-ae69-4bd6-a066-0df41122b44c,MAINTAIN,POSITIVE,0,CONTROL,1561374976.0,dfce87be-ae69-4bd6-a066-0df41122b44c
DP,4,4ca5c878-13e7-4d80-819e-86236fda6b17,1561374976.0,3aa656a6-e973-45ae-8497-04010c60fa91,WALK,NEUTRAL,120,CONTROL,1561375003.48,5f457fc3-28ab-4836-8955-2389bb0e31bd
DP,4,159494e4-61db-4418-9e5b-cf3c38969157,1561375104.0,e97432dd-c549-4a27-ae49-a73cbe539cfb,MAINTAIN,POSITIVE,0,CONTROL,1561375104.0,e97432dd-c549-4a27-ae49-a73cbe539cfb
DP,4,f357f76a-deeb-447d-b381-bc7a3fb9e232,1561375104.0,b6d8d8c7-33d2-461d-9352-3b19641edf7d,MAINTAIN,POSITIVE,0,UNPROMPTED,1561375104.0,b6d8d8c7-33d2-461d-9352-3b19641edf7d
DP,4,7efd170d-9c3e-4fbd-b66a-6313414d7dd0,1561375104.0,48412621-6731-40e1-ac71-8c80507a376b,MAINTAIN,POSITIVE,0,CONTROL,1561375104.0,48412621-6731-40e1-ac71-8c80507a376b
DP,4,967dae5a-dc99-44bd-9a29-89b3c4c1a9a5,1561375104.0,fdcc0385-aeff-49c3-ad5c-f6fa1a6f9ae4,HUMOUR,POSITIVE,0,UNPROMPTED,1561375104.0,fdcc0385-aeff-49c3-ad5c-f6fa1a6f9ae4
DP,4,f2c02fe9-562c-49fb-b9fb-71100e37b50e,1561375104.0,d3b37676-3352-4ead-b7d7-24e6dbf78415,MAINTAIN,POSITIVE,0,CONTROL,1561375104.0,d3b37676-3352-4ead-b7d7-24e6dbf78415
DP,4,b51037f3-f661-489e-98a9-85939557a4c7,1561375104.0,41eedc89-c3e4-43b4-881d-922b471e9610,TIME,CHALLENGING,0,UNPROMPTED,1561375104.0,41eedc89-c3e4-43b4-881d-922b471e9610
DP,4,69f00d99-2ab1-4df1-8a15-7ee1388dbd93,1561375104.0,e048e396-d62b-49bf-80a6-f04ab7156c00,RUN,NEUTRAL,90,CONTROL,1561375123.48,dadc1d8a-d49d-4092-bc59-2cc5f5abd241
DP,4,62fd985b-87da-4160-87dd-07ed014c9123,1561375232.0,9bc56fe7-e685-4416-80b0-86827242cb3c,MAINTAIN,POSITIVE,0,CONTROL,1561375232.0,9bc56fe7-e685-4416-80b0-86827242cb3c
DP,4,b5925e28-1d74-4120-a79d-93f784210ff1,1561375232.0,86373945-33cd-4100-9efe-6857493703ef,PRAISE,POSITIVE,0,UNPROMPTED,1561375232.0,86373945-33cd-4100-9efe-6857493703ef
DP,4,e59ef2cb-2863-4841-94dd-4d9c1f4ec970,1561375232.0,be046470-3636-4a7a-9104-66c5a7534f77,TIME,SYMPATHETIC,0,UNPROMPTED,1561375232.0,be046470-3636-4a7a-9104-66c5a7534f77
DP,4,785115c9-961e-4bb0-ae6e-082489806942,1561375232.0,38a7d8f2-cc8f-4ebc-be41-a2fb0866b184,MAINTAIN,POSITIVE,0,CONTROL,1561375232.0,38a7d8f2-cc8f-4ebc-be41-a2fb0866b184
DP,4,7139fb01-87b9-45b4-92b2-20543a3f968d,1561375232.0,9f222253-a027-44d9-b158-a8093b865d29,WALK,NEUTRAL,120,CONTROL,1561375213.48,24056e6d-1500-4ef3-a42b-33ded6ced127
DP,4,6199873f-92e3-43a7-b049-12ef5b0c0573,1561375232.0,b05a3856-cc9a-4187-9a45-6b793ed1a0f6,PRAISE,POSITIVE,0,UNPROMPTED,1561375232.0,b05a3856-cc9a-4187-9a45-6b793ed1a0f6
DP,4,ffb66116-0631-43ac-8370-a832ae54535b,1561375232.0,8918eaf2-3524-4452-bcf5-61deb92e0b2a,MAINTAIN,POSITIVE,0,CONTROL,1561375232.0,8918eaf2-3524-4452-bcf5-61deb92e0b2a
DP,4,0125bbd0-0e8d-40cc-8974-cfaad607f95b,1561375232.0,3146c113-9f0b-4891-8bbd-5e31dc84bb36,SYMPATHISE,SYMPATHETIC,0,UNPROMPTED,1561375232.0,3146c113-9f0b-4891-8bbd-5e31dc84bb36
DP,4,6979f19d-97b4-4e6b-b5eb-ddbd42118a12,1561375360.0,a47bd5c9-edad-4ada-908f-89495e5832f5,MAINTAIN,POSITIVE,0,CONTROL,1561375360.0,a47bd5c9-edad-4ada-908f-89495e5832f5
DP,4,8c9fa7c2-329a-45e9-8a57-c3f2dfc68fe2,1561375360.0,104b2154-1ccf-4045-8a7d-623f6dd5e7a6,CHALLENGE,SYMPATHETIC,0,UNPROMPTED,1561375360.0,104b2154-1ccf-4045-8a7d-623f6dd5e7a6
DP,4,182813f3-f384-45a5-8caf-54b665b09029,1561375360.0,0be6decf-5f84-4eef-872c-6f271d6aa4b7,MAINTAIN,POSITIVE,0,CONTROL,1561375360.0,0be6decf-5f84-4eef-872c-6f271d6aa4b7
DP,4,24fcff79-63bf-425f-9f7f-3ba9f274bd22,1561375360.0,53d3aa64-45fb-4397-a500-8c07dca0d1d6,RUN,NEUTRAL,90,CONTROL,1561375333.48,bbb8075d-db27-42dc-ab90-5dc8922d2062
DP,4,6548e5bf-f2dc-4cc1-af9e-0955a74ef4bb,1561375360.0,77db5c31-486e-4c50-a154-32f6bc42e69b,TIME,CHALLENGING,0,UNPROMPTED,1561375360.0,77db5c31-486e-4c50-a154-32f6bc42e69b
DP,4,f9860173-ee19-4f99-9d90-b296e45c3679,1561375360.0,6e97661b-1b70-4ea2-b750-7d96f3dbf377,TIME,CHALLENGING,0,UNPROMPTED,1561375360.0,6e97661b-1b70-4ea2-b750-7d96f3dbf377
DP,4,0b2bd29a-7eec-4b8f-a860-6e59477a732c,1561375360.0,2a896cf8-7b26-473d-9725-be9fddb44573,MAINTAIN,POSITIVE,0,CONTROL,1561375360.0,2a896cf8-7b26-473d-9725-be9fddb44573
DP,4,f4eaf7f0-543c-4c6b-85ad-edede347883d,1561375360.0,f72fb318-5b8d-41a7-b7dc-ca25e960e63c,TIME,SYMPATHETIC,0,UNPROMPTED,1561375360.0,f72fb318-5b8d-41a7-b7dc-ca25e960e63c
DP,4,80361377-67d6-48f8-9d81-11f7cba86fcb,1561375360.0,5eff93a0-10d6-4fc8-918a-3529dacc785d,PRAISE,POSITIVE,0,UNPROMPTED,1561375360.0,5eff93a0-10d6-4fc8-918a-3529dacc785d
DP,4,fa60597a-99d0-44e1-b4bd-5024848ed118,1561375360.0,6666f208-a4d8-4a3e-8604-e7d2d047e064,MAINTAIN,POSITIVE,0,CONTROL,1561375360.0,6666f208-a4d8-4a3e-8604-e7d2d047e064
DP,4,3e80eea9-6dec-4eb1-be10-978febd98917,1561375488.0,488e1c92-8cb8-4c8e-8647-dc05b03f0cfe,WALK,NEUTRAL,120,CONTROL,1561375423.48,e40363ce-d595-4eda-8005-71b6b0533ab5
DP,4,71d9a161-c676-4ee6-a451-7a772f3f2c25,1561375488.0,a6cc6da1-1c41-405c-82e9-89fea3996d6b,PRAISE,SYMPATHETIC,0,UNPROMPTED,1561375488.0,a6cc6da1-1c41-405c-82e9-89fea3996d6b
DP,4,fc107c79-64c9-4f0c-a7e4-681ce5f33eaa,1561375488.0,361c2844-c549-4845-a9fb-361b768e0fcf,MAINTAIN,POSITIVE,0,CONTROL,1561375488.0,361c2844-c549-4845-a9fb-361b768e0fcf
DP,4,ec42154d-1ac5-4083-a6a7-a5a5739d05a3,1561375488.0,91773421-bd8b-4c35-b96b-365b83251081,SYMPATHISE,SYMPATHETIC,0,UNPROMPTED,1561375488.0,91773421-bd8b-4c35-b96b-365b83251081
DP,4,6d4d7bc0-b825-4d23-b66f-75d4164b6b28,1561375488.0,337e3094-bb01-426f-af01-eea53b7915eb,MAINTAIN,POSITIVE,0,CONTROL,1561375488.0,337e3094-bb01-426f-af01-eea53b7915eb
DP,4,4f27234d-6e17-4464-97ee-456d0d3af830,1561375488.0,5f55bcc7-1be4-4f57-a0df-d7d6cf67ebc0,TIME,SYMPATHETIC,0,UNPROMPTED,1561375488.0,5f55bcc7-1be4-4f57-a0df-d7d6cf67ebc0
DP,4,388a8f8e-8db3-4488-80f5-3338bce5bb7d,1561375488.0,1cbd0c7b-82c4-44a5-b276-d0ab85554204,MAINTAIN,POSITIVE,0,CONTROL,1561375488.0,1cbd0c7b-82c4-44a5-b276-d0ab85554204
FB,4,699b624a-bc96-4499-b5a0-473bd86b15ed,1561377280.0,5c6fd3a3-1649-4b8d-b4c2-413ea2f77226,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561377280.0,5c6fd3a3-1649-4b8d-b4c2-413ea2f77226
FB,4,50d9715e-bba6-48b6-bacc-96ba9c7dcc45,1561377280.0,5dccc346-87ab-462b-a2de-18c279b7b9ed,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561377280.0,5dccc346-87ab-462b-a2de-18c279b7b9ed
FB,4,0958299b-b99e-441d-b2da-52525ca8ca8d,1561377280.0,46dec771-da3f-482d-82d3-eed63c54f28c,PRAISE,POSITIVE,0,UNPROMPTED,1561377280.0,46dec771-da3f-482d-82d3-eed63c54f28c
FB,4,45c50360-8009-4e04-86e9-5d9e461e002a,1561377280.0,2c833533-0e3c-4f02-a887-04160a55a73d,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561377280.0,2c833533-0e3c-4f02-a887-04160a55a73d
FB,4,4c70ba64-d11c-41f8-aeed-24cbb08b05da,1561377280.0,c7cab166-b197-4cf8-8ff6-efac753e698b,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561377280.0,c7cab166-b197-4cf8-8ff6-efac753e698b
FB,4,259bf1bf-b2d0-4830-918a-ddfd9b2987e1,1561377280.0,96737b8b-7acb-44b9-a536-38acdb483bc3,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561377280.0,96737b8b-7acb-44b9-a536-38acdb483bc3
FB,4,0a6a144d-c8ac-4cec-a7b6-a7410be9deaf,1561377280.0,40cebb94-6b15-4a4e-807b-d266712e91b8,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561377280.0,40cebb94-6b15-4a4e-807b-d266712e91b8
FB,4,2153370d-601d-4555-bc59-7e932a146133,1561377408.0,ef2359c5-3f72-481b-9ff7-1d2276439e40,TIME,POSITIVE,0,UNPROMPTED,1561377408.0,ef2359c5-3f72-481b-9ff7-1d2276439e40
FB,4,8b9a1638-7453-4882-9b7e-448ff0faddba,1561377408.0,a4ab4f80-7bb6-424f-b141-583078677588,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561377408.0,a4ab4f80-7bb6-424f-b141-583078677588
FB,4,bb81bd79-cbf6-4cf7-8e54-462d20374705,1561377408.0,28d37351-17a1-4453-8435-ae8ab984ef89,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561377408.0,28d37351-17a1-4453-8435-ae8ab984ef89
FB,4,d1d420fa-b6fd-4fef-b23f-baec8a9f0ff8,1561377408.0,6adc4a83-ca27-40d8-863b-78be356fa876,WALK,POSITIVE,120,VALIDATED,1561377408.0,080e4a26-7785-4af3-b07f-07d2c21a7d9d
FB,4,c18adf2e-10d8-44fe-a64e-bdd4e46ca3e8,1561377408.0,198aa269-a690-4040-88d4-3a9573997e57,MAINTAIN,POSITIVE,0,UNPROMPTED,1561377408.0,198aa269-a690-4040-88d4-3a9573997e57
FB,4,78ecacca-36a5-4c46-a7ae-96dba5a8f2aa,1561377408.0,28c21130-f745-4533-a83f-8fb112ff0a2d,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561377408.0,28c21130-f745-4533-a83f-8fb112ff0a2d
FB,4,b52e635b-b9c9-403d-bb7b-bfbf03eeb91c,1561377408.0,73c2fa1f-8c6f-4cd3-8eaa-ac6a962d1787,SYMPATHISE,SYMPATHETIC,0,UNPROMPTED,1561377408.0,73c2fa1f-8c6f-4cd3-8eaa-ac6a962d1787
FB,4,e67eda19-6ce1-4fb1-9d48-255f63019f70,1561377408.0,c4e25e9e-a2c0-4e5e-892c-c5e98d4890cf,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561377408.0,c4e25e9e-a2c0-4e5e-892c-c5e98d4890cf
FB,4,6d6a6c0e-d139-4a13-a9c8-c87403fd8db6,1561377536.0,7e9c06ea-5bb1-440f-8b03-cc4fc07015f8,RUN,SYMPATHETIC,90,REFUSED,1561377536.0,03f36838-071e-4701-ad71-fd869b4432e3
FB,4,de81253b-87bc-45f1-89f0-7aed796773da,1561377536.0,ab8ad825-b6ba-4515-bcc9-b2ea821bcc5c,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561377536.0,ab8ad825-b6ba-4515-bcc9-b2ea821bcc5c
FB,4,6d6a6c0e-d139-4a13-a9c8-c87403fd8db6,1561377536.0,fe995506-39c2-4ec9-b333-6c6df3d0db6f,RUN,CHALLENGING,90,PASSIVE_ACCEPTED,1561377536.0,03f36838-071e-4701-ad71-fd869b4432e3
FB,4,ee54e6aa-0ab1-48be-a123-426081024db4,1561377536.0,e00b9c79-ff3a-4369-84b7-48d946389606,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561377536.0,e00b9c79-ff3a-4369-84b7-48d946389606
FB,4,48730d05-d5c8-41cc-add8-c8b7b9297a58,1561377536.0,9e81b4b3-bfec-47e8-a8e8-7caede5aedf3,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561377536.0,9e81b4b3-bfec-47e8-a8e8-7caede5aedf3
FB,4,dfb46f05-bc5d-46b5-961c-2aafcd0ee273,1561377536.0,01e305c5-8452-4238-a1a1-b6d595147f08,PRAISE,POSITIVE,0,UNPROMPTED,1561377536.0,01e305c5-8452-4238-a1a1-b6d595147f08
FB,4,642918d6-d90a-4e4a-a9d8-71e7fa7e8e86,1561377536.0,cecb0dc7-6427-4222-8206-5ff05ea7ab51,HUMOUR,POSITIVE,0,UNPROMPTED,1561377536.0,cecb0dc7-6427-4222-8206-5ff05ea7ab51
FB,4,eedb960a-c32f-4e09-8082-edf4abdb9b32,1561377536.0,f46a30a7-1485-4ab6-b898-96c48e8ee185,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561377536.0,f46a30a7-1485-4ab6-b898-96c48e8ee185
FB,4,7b433379-4df1-4bfb-854e-b510eedcfbfb,1561377536.0,a8e6686a-a723-490e-bc68-07d5f714b86d,TIME,SYMPATHETIC,0,UNPROMPTED,1561377536.0,a8e6686a-a723-490e-bc68-07d5f714b86d
FB,4,b7d72189-faab-4e02-ac36-b8f398aa3b2a,1561377536.0,6660b4af-fef5-42af-8158-0757f482082c,WALK,POSITIVE,120,VALIDATED,1561377536.0,d79912ec-7f2d-488c-8c64-36eeeb81d0e0
FB,4,baca25b9-fe30-4c35-9059-3b0af86dae42,1561377536.0,cec9db49-a1fb-4366-a23d-35cb74402e6a,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561377536.0,cec9db49-a1fb-4366-a23d-35cb74402e6a
FB,4,0f02dd01-97a5-417e-ae40-58ef3cfee3b2,1561377664.0,3651a331-c2af-48eb-a0f3-392c8e0da547,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561377664.0,3651a331-c2af-48eb-a0f3-392c8e0da547
FB,4,abb019d9-661a-4e9a-b330-94a141e6c11e,1561377664.0,b88b3e3c-24bf-46d1-8094-da9fbc5ae59b,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561377664.0,b88b3e3c-24bf-46d1-8094-da9fbc5ae59b
FB,4,c6dc9187-04f9-44be-82d6-7ea8bf5b8e49,1561377664.0,e4bb2bf9-5b62-4617-a69d-ecbb40b622e2,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561377664.0,e4bb2bf9-5b62-4617-a69d-ecbb40b622e2
FB,4,6d0380dc-0c48-419f-b922-696f12ba280c,1561377664.0,0773de12-e45c-4418-b8ca-2ba972bc13af,CHECKPRE,SYMPATHETIC,0,UNPROMPTED,1561377664.0,0773de12-e45c-4418-b8ca-2ba972bc13af
FB,4,e11d93b5-47e3-4829-8c39-a380516b760b,1561377664.0,f24a4cf9-1808-4ef0-95b4-2c8cb5364771,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561377664.0,f24a4cf9-1808-4ef0-95b4-2c8cb5364771
FB,4,67b345d0-32dc-4db3-aa62-897e6c54a502,1561377664.0,92f4e395-bd48-4de7-8cd2-b4f4aa878d76,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561377664.0,92f4e395-bd48-4de7-8cd2-b4f4aa878d76
FB,4,bcd3ea6f-2aea-481e-875c-9b1db75ec418,1561377664.0,80504138-14df-4c29-989a-3733d6f408db,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561377664.0,80504138-14df-4c29-989a-3733d6f408db
FB,4,1b53f21a-9e2a-4fd1-866c-04cee25df657,1561377664.0,cf12c2ca-cc9e-4b29-b359-3b8e8141dbb2,MAINTAIN,POSITIVE,0,UNPROMPTED,1561377664.0,cf12c2ca-cc9e-4b29-b359-3b8e8141dbb2
FB,4,546cae39-1291-49f6-a34b-edf187978757,1561377664.0,a6522158-e5e5-4492-8d3b-740e7be9d561,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561377664.0,a6522158-e5e5-4492-8d3b-740e7be9d561
FB,4,1c090b76-817d-4acc-8edf-924ec3deee98,1561377664.0,f44d74fb-6802-4321-8901-dce1c4163bab,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561377664.0,f44d74fb-6802-4321-8901-dce1c4163bab
FB,4,10624c51-b649-4cc8-b534-4097b2d6dc50,1561377664.0,aa6d3036-232e-4564-900b-d00748a8365b,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561377664.0,aa6d3036-232e-4564-900b-d00748a8365b
FB,4,05363d26-1996-47bc-afeb-a495ad675c1b,1561377664.0,6c44e6d9-6aa1-4c45-9ac7-f0623da322f8,CHALLENGE,CHALLENGING,0,UNPROMPTED,1561377664.0,6c44e6d9-6aa1-4c45-9ac7-f0623da322f8
FB,4,7261cb31-1ebe-45a5-93cc-a63cee02bf92,1561377664.0,5f53c4ac-7736-49b9-8706-f9186acb6cd1,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561377664.0,5f53c4ac-7736-49b9-8706-f9186acb6cd1
FB,4,33a8b962-c326-4785-a61a-c9224c5de25b,1561377664.0,2b6fe96a-073e-4e00-9bb2-1f6e4ecbe024,RUN,POSITIVE,90,REFUSED,1561377664.0,07ddeee5-b748-42a8-9af3-f34282a55824
FB,4,33a8b962-c326-4785-a61a-c9224c5de25b,1561377664.0,3c6ac5b9-42a5-41eb-9084-60a8d9f414ce,RUN,POSITIVE,90,REFUSED,1561377664.0,07ddeee5-b748-42a8-9af3-f34282a55824
FB,4,33a8b962-c326-4785-a61a-c9224c5de25b,1561377664.0,2243457c-b383-4ebc-b448-571682bdc81e,RUN,NEUTRAL,90,PASSIVE_ACCEPTED,1561377664.0,07ddeee5-b748-42a8-9af3-f34282a55824
FB,4,9d3affab-940d-43a4-9c4d-469f38059618,1561377664.0,15836405-7348-4370-a505-321a66368d0e,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561377664.0,15836405-7348-4370-a505-321a66368d0e
FB,4,c359f4fb-aad1-47ae-a28f-04b0c8f18524,1561377792.0,cb6a19b8-a5f5-47e6-80d6-51751f7dfef5,PRAISE,POSITIVE,0,UNPROMPTED,1561377792.0,cb6a19b8-a5f5-47e6-80d6-51751f7dfef5
FB,4,c22dfb8c-56b8-44ff-b94b-294a8f84596f,1561377792.0,3adb1a07-3c9c-4d43-8463-b08f65606531,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561377792.0,3adb1a07-3c9c-4d43-8463-b08f65606531
FB,4,f96cedd1-c0c2-4f45-b78c-ff6036825e71,1561377792.0,02ad1708-f682-4da2-bfc0-4f24a48bdac9,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561377792.0,02ad1708-f682-4da2-bfc0-4f24a48bdac9
FB,4,75af02f0-cc69-4615-a301-959cd5975f57,1561377792.0,53a8cc7a-ceba-4e72-add3-a6116ade1995,TIME,POSITIVE,0,UNPROMPTED,1561377792.0,53a8cc7a-ceba-4e72-add3-a6116ade1995
FB,4,3415792e-ca10-4fad-8c0a-1cc6e8c6e91d,1561377792.0,777de370-1121-4c65-9ba3-b798ba183e00,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561377792.0,777de370-1121-4c65-9ba3-b798ba183e00
